./input/Dataset_preproc/14_safe_safe_2_p_t1.cnf
p,var,value,nb_vars,nb_cls,MC,edge_count,node_count,time,WMC,logWMC,obj
126,142,0,432,3212,191248,3047,2814,197.08595367893577,2.6542197835014286e+36,36.42393688190817,0.6152280415996558
127,269,0,432,3213,191248,3047,2814,197.41337240487337,2.6542197835014286e+36,36.42393688190817,0.6113643948256157
128,306,1,432,3214,0,0,0,197.633586473763,0,0,0.607781049636677
./input/Dataset_preproc/11_emptyroom_d20_g10_corners_p_t2.cnf
p,var,value,nb_vars,nb_cls,MC,edge_count,node_count,time,WMC,logWMC,obj
0,-1,-1,432,1384,370469430244,21584,20013,0.1169,5.427739633828594e+53,53.734619006581,0
1,427,1,432,1384,19015209542,15033,13976,1.1885247603058815,2.9549840437555255e+53,53.47055514013178,0.9653760087465881
2,426,1,432,1385,5690381038,12057,11188,1.6004737168550491,2.9549528182328875e+53,53.47055055088743,0.9504626329477871
3,119,0,432,1386,5608362261,9958,9233,1.9764764904975891,2.9365966863383905e+53,53.4678443043964,0.722191401515147
4,321,0,432,1387,5547294593,9705,9001,2.4107001312077045,2.936337880926811e+53,53.46780602787181,0.7215801230934064
5,241,0,432,1388,5547294593,9705,9001,2.838382437825203,2.936337880926811e+53,53.46780602787181,0.7201222904639657
6,273,0,432,1389,5547294593,9705,9001,3.280238352715969,2.936337880926811e+53,53.46780602787181,0.7198344924760646
7,187,0,432,1390,5503728253,8521,7908,3.6898798421025276,2.936337564661157e+53,53.467805981095026,0.7187602086401078
8,303,0,432,1391,5503728253,8521,7908,4.083380352705717,2.936337564661157e+53,53.467805981095026,0.7185349035640006
9,282,0,432,1392,4034929238,8283,7686,4.439278978854418,2.9363366787692195e+53,53.46780585006852,0.7124658193485913
10,75,0,432,1393,4034929238,8283,7686,4.832383960485458,2.9363366787692195e+53,53.46780585006852,0.7124581606691257
11,301,0,432,1394,4034929238,8283,7686,5.2514831610023975,2.9363366787692195e+53,53.46780585006852,0.7122675138484635
12,259,0,432,1395,4034929238,8283,7686,5.673468232154846,2.9363366787692195e+53,53.46780585006852,0.7058589822830167
13,329,0,432,1396,4009466628,9013,8363,6.068027231842279,2.935517644786881e+53,53.46768469517546,0.7048678128703743
14,410,0,432,1397,3969864216,8148,7558,6.535619426518679,2.9322961346963437e+53,53.46720782789614,0.6978348196071857
15,411,0,432,1398,3944312504,6951,6448,6.906078547239304,2.932292574550627e+53,53.46720730061223,0.6946776896441723
16,236,0,432,1399,2848606200,6505,6032,7.292296350002289,2.920983828001045e+53,53.46552915251297,0.6928385953906006
17,406,0,432,1400,2823608700,6520,6050,7.707417357712984,2.8204865930357135e+53,53.45032403968118,0.6926972444697994
18,88,0,432,1401,2321633820,6478,6011,8.097269382327795,2.8204863399229314e+53,53.45032400070723,0.6925716986282809
19,285,0,432,1402,2321633820,6478,6011,8.54241145402193,2.8204863399229314e+53,53.45032400070723,0.6909034525432558
20,230,0,432,1403,1443177780,6452,5987,8.923296742141247,2.8155535968358797e+53,53.449563798978936,0.689857576483018
21,148,0,432,1404,1428718830,5972,5536,9.327170725911856,2.815552076295834e+53,53.44956356443809,0.6889600106989778
22,210,0,432,1405,1118127780,5915,5481,9.648227885365486,2.815526456918709e+53,53.44955961267146,0.6885848364455758
23,195,0,432,1406,1118127780,5915,5481,10.049799509346485,2.815526456918709e+53,53.44955961267146,0.6720094226120045
24,172,0,432,1407,1108980180,5958,5526,10.444710023701191,2.815206906977226e+53,53.44951031934945,0.6668231663619895
25,136,0,432,1408,1097678340,5237,4856,10.77816167846322,3.3783614951679574e+52,52.528706118579244,0.66666615179523
26,177,0,432,1409,1092744180,5179,4802,11.168661870062351,3.377228214476582e+52,52.52856040885545,0.6649178679664245
27,66,0,432,1410,774854964,5084,4712,11.571132961660624,2.9470706338632944e+52,52.46939054491998,0.6638932843109926
28,164,0,432,1411,770845140,5395,5013,11.906638022512197,2.945619795115821e+52,52.469176689709876,0.6626556059645459
29,31,0,432,1412,770845140,5395,5013,12.310731083154678,2.945619795115821e+52,52.469176689709876,0.6574412503846008
30,358,0,432,1413,766863396,4761,4417,12.601724807173014,2.7842350256049956e+52,52.444705892581915,0.657382481216008
31,141,0,432,1414,766863396,4951,4596,12.962922908365726,2.7842350256049956e+52,52.444705892581915,0.6565565200770265
32,71,0,432,1415,511242264,4929,4576,13.251627247780561,2.78422065935221e+52,52.44470365167899,0.6548288672806852
33,207,0,432,1416,511242264,4929,4576,13.636439718306065,2.78422065935221e+52,52.44470365167899,0.6498158467783892
34,267,0,432,1417,511242264,4929,4576,13.985719911754131,2.78422065935221e+52,52.44470365167899,0.6477805797167425
35,103,0,432,1418,507830544,4011,3722,14.337474286556244,2.784187182690058e+52,52.44469842981664,0.6474455797864451
36,156,0,432,1419,506531376,3970,3686,14.713911265134811,2.7697382637834973e+52,52.442438730809855,0.6434746343530335
37,429,1,432,1420,3330288,1489,1392,15.061336312443018,2.6768622787362258e+51,51.427626027846074,0.6413244776884099
38,42,0,432,1421,3330288,1489,1392,15.419498644769192,2.6768622787362258e+51,51.427626027846074,0.6404142656322342
39,51,0,432,1422,2305584,1440,1346,15.742609556764364,1.3184731449065757e+50,50.1200712883671,0.6367861384208
40,200,0,432,1423,768528,1350,1262,16.023323483765125,1.1978661523528077e+50,50.07840829339377,0.6359709839677887
41,182,0,432,1424,768528,1350,1262,16.353863567113876,1.1978661523528077e+50,50.07840829339377,0.6356167399212894
42,283,0,432,1425,768528,1350,1262,16.672971550375223,1.1978661523528077e+50,50.07840829339377,0.6322028051118901
43,176,0,432,1426,636336,1286,1201,16.959767818450928,1.1976151689762122e+50,50.078317288137384,0.6309912018035524
44,104,0,432,1427,636336,1286,1201,17.344058211892843,1.1976151689762122e+50,50.078317288137384,0.6293519322777347
45,178,0,432,1428,361584,1453,1353,17.71637176722288,2.745055107193908e+49,49.43855106736899,0.6239059645374695
46,357,0,432,1429,338256,1362,1270,18.03772334381938,2.745054751045761e+49,49.438551011022874,0.6189469512627749
47,295,0,432,1430,338256,1362,1270,18.457483418285847,2.745054751045761e+49,49.438551011022874,0.6164023868591664
48,263,1,432,1431,0,0,0,18.734970156103373,0,0,0.6113625997975911
./input/Dataset_preproc/04_iscas89_s641.bench.cnf
p,var,value,nb_vars,nb_cls,MC,edge_count,node_count,time,WMC,logWMC,obj
0,-1,-1,433,918,18014398509481984,116251,107569,0.521389,5.230123203702771e+60,60.718511919471105,0
1,273,0,433,918,17255185730502656,103165,95311,2.602032996714115,5.230122478871102e+60,60.718511859283154,0.9319285840091908
2,390,0,433,919,17222200381669376,104568,96663,3.9662964157760143,5.2301210505425855e+60,60.7185117406788,0.9236024071363161
3,406,0,433,920,17162826753769472,88157,81756,5.065672989934683,5.230121031441744e+60,60.71851173909272,0.884387047970876
4,358,0,433,921,16067713172504576,98288,90710,5.934286665171385,5.2301027579210565e+60,60.71851022170851,0.8744996309754234
5,357,0,433,922,14941813265661952,96200,89099,7.062072664499283,5.230101937458047e+60,60.71851015357934,0.8233697975513977
6,330,1,433,923,2959009128644608,47120,43855,7.765275623649359,4.694751828900027e+59,59.67161263979959,0.8051305760391293
7,332,1,433,924,1436179081723904,28427,26356,8.230897769331932,4.520668326434737e+59,59.65520264477303,0.7911977448061903
8,267,0,433,925,853987674816512,28449,26473,8.80842874199152,4.518676288641248e+59,59.65501123022423,0.7827348671577306
9,65,1,433,926,428089054068736,8559,7975,9.13260454684496,2.7801710302251867e+59,59.444071513615306,0.7751466555828528
10,391,0,433,927,147713588985856,9352,8678,9.465350970625877,2.7801699791107373e+59,59.44407134941918,0.7466663923749631
11,355,0,433,928,147713588985856,10342,9638,9.880086701363325,2.7801699791107373e+59,59.44407134941918,0.741385312759149
12,5,1,433,929,5721970180096,3807,3545,10.185930334031582,1.2413483937749322e+55,55.09389368662321,0.7172048050090639
13,334,1,433,930,1551288500224,2324,2144,10.538460697978735,1.031283471848273e+55,55.01337805746402,0.7104591483816088
14,202,0,433,931,778194386944,2801,2602,10.866432074457407,9.826046558471355e+54,54.992378817608625,0.6999191675812465
15,94,1,433,932,0,0,0,11.117847841233015,0,0,0.6977416920063414
./input/Dataset_preproc/06_iscas99_b07.cnf
p,var,value,nb_vars,nb_cls,MC,edge_count,node_count,time,WMC,logWMC,obj
0,-1,-1,435,1132,4411240650637312,47612,44478,0.214875,9.977701010689683e+60,60.999030485837565,0
1,238,1,435,1132,3990814891966464,44302,41476,1.4915094673633575,9.977701010689683e+60,60.999030485837565,0.8953141813252191
2,7,1,435,1133,26250840113152,5564,5227,2.1308855190873146,3.226314589795668e+44,44.50870671207686,0.8779907089100099
3,316,1,435,1134,13125420056576,4181,3860,2.4825280383229256,1.06414435331146e+44,44.02700054487095,0.8747537094777059
4,120,1,435,1135,6562710028288,3387,3140,2.8133388981223106,1.0587735291401005e+44,44.02480307477882,0.8648022418724677
5,243,1,435,1136,549755813888,3446,3223,3.1726817823946476,4.175814002175987e+43,43.62074114621365,0.8608022720904664
6,85,1,435,1137,274877906944,549,466,3.475800398737192,3.308111509173532e+42,42.51958014024041,0.8343219384862328
7,235,1,435,1138,274877906944,549,466,3.770261690020561,3.308111509173532e+42,42.51958014024041,0.8171540889394019
8,350,1,435,1139,0,0,0,4.029803961515427,0,0,0.8154854634712386
./input/Dataset_preproc/13_ring_3_p_t9.cnf
p,var,value,nb_vars,nb_cls,MC,edge_count,node_count,time,WMC,logWMC,obj
0,-1,-1,438,1132,1711891286065152,779682,732974,3.319279,2.149948965203364e+64,64.33242815089531,0
1,303,0,438,1132,1470812871720960,738111,695582,13.82598590105772,2.1499025182035457e+64,64.3324187683965,0.8335004881342407
2,282,0,438,1133,1278833181327360,637648,600954,19.64623573422432,2.1494856089797753e+64,64.33233454181796,0.8264603504443658
3,301,0,438,1134,1108785884037120,639765,602926,25.424780406057835,2.1480910611164856e+64,64.33205268787582,0.8262303160642176
4,280,0,438,1135,976846313226240,601382,567939,31.29352817684412,2.1480910519730046e+64,64.33205268602723,0.8179948515892912
5,427,1,438,1136,417643144151040,502049,474628,36.11121502518654,2.1172580418256444e+64,64.32577379109057,0.7722589156056007
6,31,0,438,1137,395168490455040,515656,488096,40.95050571858883,2.1145423677260273e+64,64.32521639124943,0.7626318504461368
7,426,1,438,1138,172579388129280,520793,493430,45.57963374257088,2.0801168263549602e+64,64.31808772708608,0.7603288621155061
8,423,1,438,1139,86289694064640,514588,488830,50.32249294221401,1.971345013144424e+64,64.29476263858295,0.7432414782754643
9,299,0,438,1140,58574808023040,419242,398394,54.294084288179874,1.9713407055344097e+64,64.29476168959975,0.7359046716638867
10,119,0,438,1141,52959117312000,391083,371242,58.25526174530387,1.971332551445309e+64,64.29475989321661,0.722191401515147
11,126,1,438,1142,17055822643200,158059,149866,59.95822776481509,7.094816962278991e+63,63.85094119566416,0.7219825448079643
12,295,0,438,1143,12197088460800,155020,146962,61.5958788394928,6.861938261294629e+63,63.83644680627339,0.715026768756633
13,276,0,438,1144,11148239831040,139375,132143,63.26155789196491,6.861938260752273e+63,63.83644680623907,0.703906696877554
14,88,0,438,1145,11148239831040,137230,130097,64.7563829049468,6.861938260752273e+63,63.83644680623907,0.6925716986282809
15,148,0,438,1146,10279056310272,134313,127464,66.18773013725877,6.855418760151511e+63,63.83603398861763,0.6889600106989778
16,85,1,438,1147,0,0,0,66.45303191244602,0,0,0.6790448728091505
./input/Dataset_preproc/04_iscas89_s713.bench.cnf
p,var,value,nb_vars,nb_cls,MC,edge_count,node_count,time,WMC,logWMC,obj
0,-1,-1,447,984,18014398509481984,189037,174884,0.753874,3.15170807908095e+64,64.49854598498646,0
1,390,0,447,984,18014398509481984,112586,103693,3.105125393718481,3.15170807908095e+64,64.49854598498646,0.9075397565774236
2,256,1,447,985,2735584929906688,53757,49744,3.957748908549547,3.1516996240297054e+64,64.49854481990806,0.8852705396747251
3,410,0,447,986,2265681147985920,66717,61682,4.790428061038256,3.136271511521048e+64,64.49641365313585,0.8094883907443354
4,411,0,447,987,1931429613142016,83445,76962,5.747583985328674,3.136261973652862e+64,64.49641233237972,0.8058261199872399
5,330,1,447,988,682745181241344,35833,33426,6.290768016129732,3.113833156260003e+64,64.49329533872124,0.8051305760391293
6,332,1,447,989,222054104170496,26308,24513,6.818997640162706,5.8997272213870405e+63,63.77083193215316,0.7911977448061903
7,129,1,447,990,56818122358784,15891,14896,7.221532564610243,5.8645527203482546e+63,63.76823489479903,0.7793916351149914
8,318,1,447,991,21755083096064,6165,5743,7.561976008117199,2.4628724505106126e+61,61.39144192078194,0.775842849505752
9,406,0,447,992,21755083096064,6316,5880,7.865815497934818,2.4628724505106126e+61,61.39144192078194,0.7652655272237784
10,346,0,447,993,21755083096064,8933,8364,8.221966199576855,2.4628724505106126e+61,61.39144192078194,0.7647514815144518
11,403,1,447,994,18989124157440,5127,4775,8.543753948062658,2.4628720269707752e+61,61.39144184609638,0.7632749848430305
12,225,1,447,995,9494562078720,3656,3421,8.91458922997117,1.2201573646116138e+59,59.08641584557244,0.7514161100227907
13,328,1,447,996,3937411268608,1444,1335,9.314981259405613,1.052954588774214e+59,59.022409641584304,0.7500089256373381
14,119,0,447,997,1968705634304,1516,1406,9.617328271269798,1.0329495126580432e+59,59.0140790950822,0.7479839515692595
15,391,0,447,998,1476529225728,1323,1228,9.9996576346457,7.602240313478398e+58,58.880941593913235,0.7300738058777417
16,417,0,447,999,979252543488,1088,1002,10.323684938251972,4.1850634693575586e+56,56.62170204875287,0.7248364233917487
17,236,0,447,1000,0,0,0,10.565534383058548,0,0,0.7175828309402649
./input/Dataset_preproc/15_sort_num_s_6_p_t1.cnf
p,var,value,nb_vars,nb_cls,MC,edge_count,node_count,time,WMC,logWMC,obj
0,-1,-1,447,1737,1099511627776,7766,6850,0.029175,1.1478211425457169e+47,47.059874220068,0
1,445,0,447,1737,1030792151040,7131,6268,0.8861684128642082,1.147720674370366e+47,47.05983620483877,0.967671694095004
2,438,0,447,1738,962072674304,6461,5657,1.3083438277244568,1.1476505543663727e+47,47.05980967080328,0.8863555320541748
3,241,0,447,1739,944892805120,6397,5592,1.727985467761755,1.1476505122651316e+47,47.05980965487131,0.8692921651192348
4,282,0,447,1740,927712935936,6384,5584,2.1221148185431957,1.1476505122649782e+47,47.05980965487125,0.8608436309863512
5,301,0,447,1741,910533066752,6371,5571,2.4702879562973976,1.147650498210266e+47,47.05980964955266,0.8604460982897515
6,259,0,447,1742,893353197568,6319,5528,2.9126721248030663,1.1476502238203157e+47,47.05980954571787,0.8529096832337806
7,285,0,447,1743,876173328384,6349,5554,3.293256487697363,1.1476502237900414e+47,47.05980954570641,0.8347906953517187
8,230,0,447,1744,863288426496,6281,5493,3.6936683878302574,1.1476502099761637e+47,47.05980954047895,0.833374046295088
9,136,0,447,1745,850403524608,6294,5505,4.057220332324505,1.1476501141740876e+47,47.05980950422548,0.8053579280552307
10,436,0,447,1746,798863917056,5944,5205,4.451555170118809,1.1476501122995494e+47,47.05980950351611,0.805333381653483
11,172,0,447,1747,781684047872,5849,5117,4.843074735254049,1.1476501108470778e+47,47.059809502966466,0.8025087370273474
12,391,0,447,1748,768799145984,5798,5072,5.199865203350782,1.14765009171409e+47,47.05980949572615,0.7983229407020916
13,226,0,447,1749,751619276800,5854,5124,5.617232721298933,1.1476500825475872e+47,47.05980949225735,0.7949212482120682
14,358,0,447,1750,734439407616,5774,5054,6.0029702596366405,1.1476414071063697e+47,47.059806209278904,0.7943250428846735
15,249,1,447,1751,360777252864,387998958,361562935,1376.6516203768551,1.1460301916566315e+47,47.05919605907741,0.7900850901171914
./input/Dataset_preproc/13_ring_4_p_t7.cnf
p,var,value,nb_vars,nb_cls,MC,edge_count,node_count,time,WMC,logWMC,obj
0,-1,-1,452,1178,760840571584512,572519,539080,3.199524,1.8040856346976094e+56,56.25625714839104,0
1,303,0,452,1178,718571650940928,555582,523096,13.263380166143179,1.8027311896590784e+56,56.25593097267291,0.8335004881342407
2,329,0,452,1179,676302730297344,550674,518458,19.855893421918154,1.8024559738896374e+56,56.25586466560767,0.8176466629296341
3,42,0,452,1180,648123449868288,555215,522911,26.430287968367338,1.8024335964344226e+56,56.2558592738168,0.7428805481333917
